0.35053,0.0001139,0.13526,0.040165,0.0014123,1.1507e-05,1.5779e-05,1.0143e-05,0.00057051,0.030949,0.76949,2.5545e-05,0.00012557,0.021646,3.5737e-06,4.9432e-07,4.14e-06,0.00032045,0.17695,0.801,0.022059,0.17693,0.82307,0.82307,1.223e-06,0.79111,0.17694,0.79213,0.82249,0.0015253,0.041888
0.7065,0.00028755,0.28961,0.081189,0.0034544,3.0907e-05,3.3356e-05,1.326e-05,0.00045772,0.020686,0.59505,4.4319e-05,6.4708e-05,0.0091691,1.9554e-06,3.0483e-05,2.2318e-05,0.00011503,0.37451,0.61619,0.0093425,0.37451,0.62549,0.62548,5.4338e-06,0.60424,0.3745,0.60484,0.62505,0.003752,0.084738
0.22891,4.8893e-09,1.1428e-06,1.0864e-06,1.6728e-07,1.8039e-07,8.4316e-08,2.3381e-07,0.00095819,0.0038511,2.3783e-05,0.012055,0.39259,0.027161,5.5618e-07,5.4712e-07,7.4485e-05,0.56328,0.012057,0.0048329,0.98311,2.2896e-06,1,1,7.5228e-05,0.027186,2.3833e-06,0.99607,0.98691,2.1148e-07,0.56328
0.22891,7.8725e-08,2.5103e-06,1.9899e-06,8.3483e-08,8.3706e-08,4.2293e-08,4.5413e-08,0.00075165,0.0059109,7.7143e-05,0.0054294,0.24225,0.067419,1.3456e-07,1.5814e-07,2.5695e-05,0.67813,0.005434,0.0067397,0.98783,4.5856e-06,1,1,2.5918e-05,0.067496,4.6582e-06,0.99406,0.99379,2.0372e-07,0.67813
0.28122,2.7933e-08,1.3905e-05,9.7258e-06,3.9155e-07,2.0012e-07,1.6773e-08,1.4726e-07,0.0021881,0.0208,0.0002776,0.0080553,0.23189,0.16693,2.2735e-07,2.4007e-07,4.8427e-05,0.56979,0.0080793,0.023266,0.96865,2.4346e-05,0.99998,0.99998,4.8879e-05,0.16721,2.4349e-05,0.97913,0.98968,7.5249e-07,0.5698
0.43051,8.5608e-08,4.7534e-05,3.0127e-05,9.7836e-07,2.3374e-07,2.9036e-08,1.918e-07,0.001926,0.033976,0.001348,0.0039587,0.1263,0.41713,1.5818e-07,1.504e-07,2.1193e-05,0.41525,0.0040373,0.03725,0.95871,7.8958e-05,0.99992,0.99992,2.1415e-05,0.41848,7.8969e-05,0.96592,0.99402,1.374e-06,0.41528
0.38576,3.5206e-07,0.00024108,0.00014055,4.9487e-06,7.787e-07,2.2713e-08,6.0223e-07,0.0040989,0.089179,0.0042355,0.0040537,0.072728,0.63158,2.0891e-07,2.1058e-07,3.0656e-05,0.1937,0.0044406,0.097514,0.89805,0.00038821,0.99961,0.99961,3.102e-05,0.63582,0.00038823,0.9104,0.99143,6.6277e-06,0.19385
0.26539,5.8144e-07,0.00055735,0.00030817,9.1022e-06,7.7394e-07,1.065e-07,5.1069e-07,0.0023412,0.080538,0.014177,0.0015064,0.030138,0.77994,7.4733e-08,1.8647e-07,1.0981e-05,0.090474,0.0023814,0.097058,0.90056,0.00087606,0.99912,0.99912,1.1056e-05,0.79412,0.0008761,0.91858,0.99527,1.0758e-05,0.090791
0.25179,3.2985e-06,0.0028508,0.0014733,4.9209e-05,2.4103e-06,1.7225e-07,1.8669e-06,0.0044287,0.17469,0.044678,0.0014825,0.016804,0.70936,2.1551e-07,2.2139e-07,1.5501e-05,0.044166,0.005859,0.2238,0.77034,0.0043808,0.99562,0.99562,1.5742e-05,0.75404,0.0043808,0.82092,0.98969,5.678e-05,0.045688
0.38209,7.8453e-06,0.0071395,0.0036223,0.00010672,2.664e-06,1.1642e-06,3.36e-06,0.0031181,0.14906,0.16506,0.0007821,0.010326,0.63194,1.8878e-06,8.3234e-07,9.2608e-06,0.02884,0.011654,0.31724,0.67111,0.010878,0.98912,0.98912,9.6314e-06,0.79699,0.010878,0.84006,0.98522,0.00011749,0.032568
0.43926,2.6553e-05,0.026501,0.012275,0.00040085,8.3111e-06,1.6569e-06,6.8257e-06,0.0039456,0.19356,0.37445,0.00056184,0.0045535,0.3714,6.6746e-07,7.1633e-07,8.8688e-06,0.012311,0.039764,0.57196,0.38828,0.039212,0.96079,0.96079,9.1818e-06,0.74585,0.039213,0.76723,0.95627,0.00044032,0.024984
0.28936,3.0772e-05,0.029493,0.013113,0.00037627,1.5902e-05,8.4767e-06,8.1846e-06,0.0014399,0.084473,0.68074,0.00017166,0.0016777,0.18369,5.0974e-06,1.0485e-05,3.14e-06,0.004827,0.04317,0.76665,0.19019,0.043008,0.95699,0.95699,1.1668e-05,0.86444,0.043002,0.87253,0.95539,0.00041043,0.018321
0.28038,4.4217e-05,0.059812,0.021797,0.00068301,8.7714e-06,2.8151e-06,8.6419e-06,0.0008658,0.050812,0.80369,6.2135e-05,0.00040656,0.060711,6.4151e-06,4.1075e-06,3.927e-06,0.0011542,0.082384,0.85536,0.062262,0.082332,0.91767,0.91767,2.1993e-06,0.8644,0.082332,0.86687,0.91675,0.00073733,0.023618
0.24227,7.4397e-05,0.042876,0.01601,0.00047551,2.439e-05,3.3001e-05,3.7094e-05,0.00029532,0.017764,0.89751,2.5875e-05,0.00017394,0.024633,3.1656e-05,3.2756e-05,2.8391e-05,0.00045328,0.059348,0.91546,0.025216,0.059374,0.94063,0.94064,1.5587e-05,0.9221,0.059324,0.92294,0.94038,0.00055101,0.01689
0.24227,0.00021164,0.10034,0.03495,0.0012539,0.00010019,5.0158e-05,1.083e-05,0.00034423,0.014243,0.8368,5.5745e-05,9.5876e-05,0.012081,8.8646e-05,8.5156e-05,0.00012183,0.00018417,0.13648,0.85113,0.012423,0.13652,0.86347,0.86345,0.00012661,0.84888,0.13647,0.84931,0.86322,0.0012964,0.036271
